WeatherID,Timestamp,LocationID,Temperature,Humidity,WeatherCondition,WindSpeed
1795,2022-03-16 18:00:00,6,33.14797138746451,54.498709583324626,Rainy,6.844510495578091
1796,2022-03-16 19:00:00,3,16.48184487536138,47.801503625100366,Stormy,19.627666684825602
1797,2022-03-16 20:00:00,5,16.093826736692954,24.02796215754826,Windy,12.593671905184058
1798,2022-03-16 21:00:00,2,13.443847739968906,24.221220628768208,Cloudy,8.323218928123154
1799,2022-03-16 22:00:00,5,33.110595189546835,75.36090047573238,Rainy,3.3307702699454
1800,2022-03-16 23:00:00,4,36.75304317776076,56.63431955472223,Rainy,19.723535945673895
1801,2022-03-17 00:00:00,2,19.27662499137514,38.121730082888455,Rainy,16.416980185262574
1802,2022-03-17 01:00:00,2,10.733073636081949,69.11762450601861,Stormy,5.629546049018388
1803,2022-03-17 02:00:00,2,12.876008361674957,40.228649460008896,Cloudy,1.4013739144237891
1804,2022-03-17 03:00:00,6,43.87510121957607,66.2105403475538,Cloudy,1.1325111475511607
1805,2022-03-17 04:00:00,5,20.34056721170971,48.73669975861523,Stormy,2.4075629901106765
1806,2022-03-17 05:00:00,2,36.92281017433467,85.88417812894552,Sunny,11.615371672288433
1807,2022-03-17 06:00:00,6,31.86322490989923,85.65569286134235,Cloudy,18.575268424109847
1808,2022-03-17 07:00:00,4,23.367887387851354,58.188031849792104,Stormy,9.934868560119689
1809,2022-03-17 08:00:00,1,17.199054176844427,48.06552874680125,Stormy,16.858909649123945
1810,2022-03-17 09:00:00,4,14.248524635579225,49.00478372472756,Rainy,8.917732397196156
1811,2022-03-17 10:00:00,3,31.52545388136033,84.45716205345744,Stormy,14.171670915356504
1812,2022-03-17 11:00:00,6,37.11218232232258,46.25435862380896,Rainy,14.637454745730016
1813,2022-03-17 12:00:00,6,32.53664887393957,36.72474989654768,Windy,3.479274118066773
1814,2022-03-17 13:00:00,2,28.56057466372054,26.775067350024546,Stormy,7.224321179516235
1815,2022-03-17 14:00:00,4,11.46829282010727,57.33544967075267,Cloudy,12.746043130760478
1816,2022-03-17 15:00:00,5,43.89710721580343,58.570567913587354,Rainy,1.4139321636873237
1817,2022-03-17 16:00:00,3,37.95499670791011,87.27269683223257,Windy,7.2308037552591315
1818,2022-03-17 17:00:00,6,20.248771284533767,37.69909571568512,Sunny,10.695989325623849
1819,2022-03-17 18:00:00,4,44.298961527559776,50.47930189347199,Sunny,19.924489860892773
1820,2022-03-17 19:00:00,2,31.065855637271273,84.67245911149527,Sunny,9.490671252448815
1821,2022-03-17 20:00:00,5,30.384793037253626,85.88988885991787,Rainy,16.321135142286472
1822,2022-03-17 21:00:00,2,36.182561280033624,50.768886078301456,Stormy,8.641345701332355
1823,2022-03-17 22:00:00,3,38.41194258315481,56.729921862934475,Rainy,15.927814452394177
1824,2022-03-17 23:00:00,4,32.9767512566026,44.262871267942636,Sunny,11.908296032402168
1825,2022-03-18 00:00:00,2,14.483351122817002,94.60439027354496,Stormy,17.731908830047967
1826,2022-03-18 01:00:00,3,21.839362709807446,29.491501259326427,Windy,8.218851047002198
1827,2022-03-18 02:00:00,6,42.482927411411744,94.6999538401176,Sunny,12.086088396429577
1828,2022-03-18 03:00:00,5,17.861546414534818,74.70931614682746,Cloudy,12.600373612376547
1829,2022-03-18 04:00:00,4,23.025845834312967,62.5257722149385,Stormy,8.347658836009465
1830,2022-03-18 05:00:00,4,25.12269090304686,22.61272486275967,Rainy,2.8862408737496303
1831,2022-03-18 06:00:00,3,25.379174639305827,58.047695345760665,Rainy,1.871188138246711
1832,2022-03-18 07:00:00,4,31.452885387308392,52.61984840021859,Cloudy,0.333431011992662
1833,2022-03-18 08:00:00,5,43.00765432106476,32.897504958009804,Rainy,17.47068528490429
1834,2022-03-18 09:00:00,5,18.424244914137674,72.51276828005255,Cloudy,4.729498244773891
1835,2022-03-18 10:00:00,4,14.252548170532133,97.69207258946287,Sunny,4.230134985635361
1836,2022-03-18 11:00:00,2,16.911467145097806,64.97510488516201,Sunny,14.72070800852131
1837,2022-03-18 12:00:00,2,41.04237150732443,77.18026211551566,Rainy,6.400322261747835
1838,2022-03-18 13:00:00,5,32.60337844293221,25.476036205281343,Stormy,10.120893848236731
1839,2022-03-18 14:00:00,2,20.006737623370604,53.41335966535958,Rainy,3.250221305949126
1840,2022-03-18 15:00:00,3,38.55814286390161,29.30867881315967,Sunny,19.194914429239386
1841,2022-03-18 16:00:00,1,40.14794987272026,69.02366684292083,Stormy,17.031628000344746
1842,2022-03-18 17:00:00,6,39.628001854159734,95.07857265713237,Cloudy,17.275792459300064
1843,2022-03-18 18:00:00,4,42.162428677384405,72.94221859773108,Sunny,8.135474971440104
1844,2022-03-18 19:00:00,3,18.828435706067655,26.144243865153722,Cloudy,15.247224274143456
1845,2022-03-18 20:00:00,5,36.426467506119735,48.37329639880663,Windy,2.877523107795603
1846,2022-03-18 21:00:00,1,26.1188824045949,64.05307035526812,Stormy,0.17238005183560556
1847,2022-03-18 22:00:00,6,39.46994935115215,52.256620490660175,Sunny,0.3994586515605625
1848,2022-03-18 23:00:00,5,35.49717370065646,86.69152083801379,Cloudy,11.732034748091209
1849,2022-03-19 00:00:00,1,37.17566062749036,85.17368037679914,Cloudy,9.107898104958815
1850,2022-03-19 01:00:00,3,32.965664318837504,68.94648160825771,Cloudy,10.360306978170396
1851,2022-03-19 02:00:00,1,16.21000693143974,49.87663561061642,Rainy,0.1492628083443881
1852,2022-03-19 03:00:00,2,29.07594216139284,40.42690990105953,Rainy,8.453732393148513
1853,2022-03-19 04:00:00,3,44.463440883357784,28.469945457050343,Windy,14.361363224017216
1854,2022-03-19 05:00:00,4,42.808582327399165,48.39181467892432,Windy,8.853874039348717
1855,2022-03-19 06:00:00,5,11.511080752895408,53.053801376617564,Cloudy,14.644384126244445
1856,2022-03-19 07:00:00,2,15.768518550530299,74.06583400832588,Rainy,4.660379287936696
1857,2022-03-19 08:00:00,4,14.610507070909666,72.65278594380588,Stormy,16.26284008963451
1858,2022-03-19 09:00:00,1,35.409296849485344,25.608651171300558,Stormy,11.768624809069046
1859,2022-03-19 10:00:00,2,38.62248654499308,51.620745234492624,Cloudy,4.215261988598124
1860,2022-03-19 11:00:00,4,17.472897820873516,34.54230937738895,Rainy,4.734409517076658
1861,2022-03-19 12:00:00,3,27.704844253314015,32.54501642534446,Stormy,12.56060929139074
1862,2022-03-19 13:00:00,1,39.424605980392,86.18417197897968,Rainy,16.598791864248867
1863,2022-03-19 14:00:00,4,35.64805406681877,23.353217337300602,Windy,8.312555640583103
1864,2022-03-19 15:00:00,1,28.97830219221469,53.534630072169705,Cloudy,5.166008582551845
1865,2022-03-19 16:00:00,4,30.66216916605705,33.45629246132145,Cloudy,17.34023213821201
1866,2022-03-19 17:00:00,5,27.7926191420698,90.34641725427792,Rainy,13.385365835016698
1867,2022-03-19 18:00:00,3,20.414195796158722,64.56324106200282,Rainy,8.96170974566153
1868,2022-03-19 19:00:00,2,29.775769750065564,38.51045091014784,Sunny,9.758003905586037
1869,2022-03-19 20:00:00,4,34.110985571753176,60.19418297331011,Stormy,4.085129358727928
1870,2022-03-19 21:00:00,1,40.56630205512827,78.51890877624926,Windy,12.536052601296879
1871,2022-03-19 22:00:00,3,32.27019738927368,96.6494407135547,Stormy,7.174850210857773
1872,2022-03-19 23:00:00,2,36.63925379651053,37.63568033963352,Sunny,19.912903533486986
1873,2022-03-20 00:00:00,1,15.602507223410054,90.89454177034762,Rainy,9.603670305237756
1874,2022-03-20 01:00:00,3,26.154511604692647,94.74432913339922,Stormy,9.717712123792264
1875,2022-03-20 02:00:00,1,10.326606693948266,93.3136435625653,Cloudy,11.317035748213438
1876,2022-03-20 03:00:00,6,18.633760258256807,70.83314854895278,Stormy,18.335120062374934
1877,2022-03-20 04:00:00,6,35.42616002895517,70.38565235477662,Rainy,16.016361997195006
1878,2022-03-20 05:00:00,3,44.71334829722772,52.25685065470582,Stormy,9.022601395956828
1879,2022-03-20 06:00:00,2,13.471233485552556,80.19183058430303,Sunny,14.373985319455919
1880,2022-03-20 07:00:00,2,24.052301055145087,62.50352146807455,Windy,11.724709975615234
1881,2022-03-20 08:00:00,1,38.00248390447058,74.19504569826356,Rainy,9.847340974024979
1882,2022-03-20 09:00:00,3,17.14124721201146,54.27663230790364,Cloudy,3.8463154556870105
1883,2022-03-20 10:00:00,4,29.42797322558002,78.51971712345113,Sunny,9.27872526909782
1884,2022-03-20 11:00:00,6,35.65749536103861,85.95772140836392,Rainy,4.916371740451493
1885,2022-03-20 12:00:00,2,31.559490759106268,31.71490052822529,Cloudy,18.296842997033092
1886,2022-03-20 13:00:00,6,16.580865711539566,86.63437724593824,Cloudy,6.708136269926939
1887,2022-03-20 14:00:00,4,22.43845990400088,63.22372254322458,Rainy,19.045280290667446
1888,2022-03-20 15:00:00,4,37.4327124569889,87.57327272721794,Sunny,10.661105801894223
1889,2022-03-20 16:00:00,5,29.39792799462058,54.50413650728117,Cloudy,12.630887573523207
1890,2022-03-20 17:00:00,1,10.183036474001947,50.3232388306428,Windy,10.858808889786555
1891,2022-03-20 18:00:00,1,36.63467660098328,93.2048586013778,Sunny,2.587612339334018
1892,2022-03-20 19:00:00,1,11.235897422908367,40.0935414038721,Cloudy,7.516424380158819
1893,2022-03-20 20:00:00,3,36.100682395593125,87.53698602289145,Rainy,1.9829222455524786
1894,2022-03-20 21:00:00,2,17.086819605783308,58.72164580075233,Rainy,12.459080883667635
1895,2022-03-20 22:00:00,2,43.53257180417831,61.12763540410078,Sunny,8.93748390400878
1896,2022-03-20 23:00:00,5,22.877926295572955,44.67746251915872,Cloudy,15.559699431418736
1897,2022-03-21 00:00:00,6,21.44260657183277,65.84337604952125,Cloudy,4.409409619987397
1898,2022-03-21 01:00:00,5,15.211081761635564,46.0168957020969,Sunny,3.2913211685866983
1899,2022-03-21 02:00:00,5,20.69614754215752,23.141553139332185,Sunny,8.126644619275357
1900,2022-03-21 03:00:00,4,40.68277666398702,41.75988842754848,Sunny,18.531707664367623
1901,2022-03-21 04:00:00,1,44.87170181695365,20.510323472527254,Windy,14.208436300248234
1902,2022-03-21 05:00:00,3,22.89083356773969,98.26838296454854,Windy,8.378472495858373
1903,2022-03-21 06:00:00,2,25.70137208340899,97.2597767855798,Windy,10.34544339508621
1904,2022-03-21 07:00:00,3,35.272482837095794,51.6124237977844,Rainy,1.6842602235419668
1905,2022-03-21 08:00:00,1,41.01685231627761,78.26966834717169,Windy,19.691517927522263
1906,2022-03-21 09:00:00,1,30.756551696537446,47.664487872834,Windy,13.32814609389838
1907,2022-03-21 10:00:00,2,23.703399436224025,73.68745256687808,Windy,5.70808136926845
1908,2022-03-21 11:00:00,4,24.44176442970183,84.43440344367832,Cloudy,11.716167884304888
1909,2022-03-21 12:00:00,6,34.34663512738824,95.74049957537926,Stormy,2.1896473213798795
1910,2022-03-21 13:00:00,5,10.112639226149755,52.01698206797376,Windy,19.31673337615167
1911,2022-03-21 14:00:00,4,31.685626811094423,82.66383863648382,Sunny,3.4956997576673188
1912,2022-03-21 15:00:00,1,22.442255365447508,41.274276050569505,Windy,12.960606361104283
1913,2022-03-21 16:00:00,1,37.796906594697944,99.22658430349186,Stormy,4.909089250778608
1914,2022-03-21 17:00:00,4,13.254672393809626,22.06156790114809,Rainy,14.351227652970715
1915,2022-03-21 18:00:00,5,30.58707934319367,68.28230452008967,Rainy,15.53642734480562
1916,2022-03-21 19:00:00,5,26.834051146014332,72.76047853210616,Windy,13.468394578228652
1917,2022-03-21 20:00:00,1,32.481393406682955,75.04364456593031,Sunny,12.28998920510385
1918,2022-03-21 21:00:00,6,12.269875806903892,29.631006303127123,Sunny,17.849381879040234
1919,2022-03-21 22:00:00,5,30.299432559984595,95.08238267785043,Cloudy,1.5725342197951608
1920,2022-03-21 23:00:00,5,29.65196057858333,34.494662324006626,Sunny,6.618295315603904
1921,2022-03-22 00:00:00,2,29.623103304565984,69.82027225918728,Cloudy,4.96574959261692
1922,2022-03-22 01:00:00,6,31.12206833087592,37.814086329846795,Cloudy,19.76027924130843
1923,2022-03-22 02:00:00,2,33.67637780292267,44.57731336170167,Sunny,7.78779559333747
1924,2022-03-22 03:00:00,3,38.174614988826946,63.71668333824995,Sunny,14.652253984807974
1925,2022-03-22 04:00:00,4,19.4437252044875,53.37547348516612,Cloudy,13.694503277620091
1926,2022-03-22 05:00:00,1,38.87672935630217,32.818048078120505,Rainy,4.2416247495475545
1927,2022-03-22 06:00:00,5,27.438948879220877,33.674912193667865,Windy,4.779953604231027
1928,2022-03-22 07:00:00,3,12.69703976970159,53.451583053023974,Rainy,5.625691271060682
1929,2022-03-22 08:00:00,2,12.049282523539272,80.58263826204006,Sunny,8.222545565187584
1930,2022-03-22 09:00:00,5,21.698341154362126,91.83717174782308,Stormy,4.686501313010536
1931,2022-03-22 10:00:00,4,37.471394198901365,26.73021298075063,Sunny,0.3930296549369561
1932,2022-03-22 11:00:00,2,34.76883271593205,51.44831260475208,Cloudy,17.58786113614391
1933,2022-03-22 12:00:00,6,37.601523763534225,28.01964509783013,Stormy,19.31219662761768
1934,2022-03-22 13:00:00,6,28.104416975456328,21.32739845060783,Stormy,6.831407740631359
1935,2022-03-22 14:00:00,1,25.40696492844217,72.93749461151653,Windy,6.770137588509457
1936,2022-03-22 15:00:00,5,15.160838434719938,68.19595535732702,Sunny,0.14183625548741974
1937,2022-03-22 16:00:00,3,21.486746376325904,33.0415291051909,Windy,13.605013766607481
1938,2022-03-22 17:00:00,1,25.190677816085632,38.70502664744513,Rainy,16.508797914972575
1939,2022-03-22 18:00:00,5,13.101015038786603,21.89662029156147,Stormy,2.9321660072000633
1940,2022-03-22 19:00:00,5,17.721418344892392,86.7957764555523,Windy,3.193326987343015
1941,2022-03-22 20:00:00,5,30.93788529223086,97.97524768388412,Rainy,15.801664999428755
1942,2022-03-22 21:00:00,5,35.748208998371645,30.836762943575266,Sunny,12.325814967082893
1943,2022-03-22 22:00:00,5,44.94216289875324,38.51801710122385,Sunny,0.8972111525543403
1944,2022-03-22 23:00:00,1,42.658966597024516,89.47276191575472,Cloudy,12.450939809245634
1945,2022-03-23 00:00:00,4,32.4897819837317,94.11710383649479,Rainy,6.178354456875321
1946,2022-03-23 01:00:00,4,24.743681865292523,53.57019062454483,Rainy,7.374503109416919
1947,2022-03-23 02:00:00,1,32.26620776478815,24.049797781525932,Windy,15.394628365937603
1948,2022-03-23 03:00:00,6,37.49780663280812,23.151346695425552,Stormy,16.21870385345221
1949,2022-03-23 04:00:00,4,14.141766682318556,65.91598928552084,Stormy,8.007132536796613
1950,2022-03-23 05:00:00,3,24.346671139370088,51.431608711454324,Cloudy,18.943058720127095
1951,2022-03-23 06:00:00,3,39.3930799972466,22.29219420621236,Cloudy,8.129254359041445
1952,2022-03-23 07:00:00,6,23.434153317656538,66.66019138500454,Cloudy,15.436720704602198
1953,2022-03-23 08:00:00,1,30.01552949295153,20.904202927121798,Rainy,9.677545291285181
1954,2022-03-23 09:00:00,3,30.571927630176937,82.98975665194183,Sunny,17.95064653044168
1955,2022-03-23 10:00:00,1,16.45666885967738,44.51462581626973,Sunny,18.155224873003572
1956,2022-03-23 11:00:00,3,22.678240457830093,23.220640240738568,Windy,1.7483361574216771
1957,2022-03-23 12:00:00,2,21.707895105967623,67.06817767865226,Stormy,18.729866626204515
1958,2022-03-23 13:00:00,6,10.916884798622268,51.81475315464438,Stormy,16.510696830408314
1959,2022-03-23 14:00:00,6,10.846711736197433,97.90403306857196,Windy,15.826214286253338
1960,2022-03-23 15:00:00,6,39.10939652865207,63.53589300029618,Rainy,4.018226793710449
1961,2022-03-23 16:00:00,1,19.557478349048434,42.019134482960666,Sunny,16.1023841750933
1962,2022-03-23 17:00:00,5,28.13275681835854,76.75510917071799,Cloudy,17.002654693700737
1963,2022-03-23 18:00:00,6,20.455395075607058,41.719360203416905,Sunny,5.7830066890830185
1964,2022-03-23 19:00:00,3,42.92377357903692,92.3394633126052,Windy,19.045201567246476
1965,2022-03-23 20:00:00,2,19.075386560302082,49.97775764059011,Sunny,0.997202927983285
1966,2022-03-23 21:00:00,1,25.03798844586273,63.98948502209642,Cloudy,2.9981850649427932
1967,2022-03-23 22:00:00,3,40.545558766961065,24.045848305938307,Stormy,10.751622761030287
1968,2022-03-23 23:00:00,5,39.467674837713304,54.08969903617846,Windy,11.515849422446195
1969,2022-03-24 00:00:00,3,16.513549624619706,86.5890831728796,Rainy,12.903001666018067
1970,2022-03-24 01:00:00,6,38.09251584284986,84.45190442906735,Sunny,0.33938258630932916
1971,2022-03-24 02:00:00,2,26.036541035826243,37.9454847082821,Sunny,19.207335492442606
1972,2022-03-24 03:00:00,6,26.90391052298743,38.086325680845015,Rainy,0.8917618546828798
1973,2022-03-24 04:00:00,4,14.671799034558031,85.38442497705894,Rainy,2.8612390544680477
1974,2022-03-24 05:00:00,6,12.821052981499363,94.43187361354605,Cloudy,0.2802903505211396
1975,2022-03-24 06:00:00,4,35.477875744081786,27.628873701840284,Sunny,11.337168665881894
1976,2022-03-24 07:00:00,6,27.37614033243549,56.00469115409802,Windy,18.645337678419445
1977,2022-03-24 08:00:00,2,25.289774591531284,46.996342317138314,Sunny,13.318943321609284
1978,2022-03-24 09:00:00,2,35.53278800283388,89.65507643659515,Cloudy,16.453149369608546
1979,2022-03-24 10:00:00,1,36.79295146468884,26.6819931744015,Windy,0.26562406917160164
1980,2022-03-24 11:00:00,6,15.561785868427375,36.89007540464299,Windy,10.840305969594521
1981,2022-03-24 12:00:00,4,31.357880231717445,80.19746700691954,Windy,9.191259550110438
1982,2022-03-24 13:00:00,1,14.737392879718993,24.103507918497247,Cloudy,9.979358884415861
1983,2022-03-24 14:00:00,3,36.2981280110166,59.40283045714314,Sunny,1.444263706703759
1984,2022-03-24 15:00:00,2,32.99343046934988,55.3685627743776,Stormy,13.68870722138615
1985,2022-03-24 16:00:00,1,43.48151173792103,46.752094319099896,Windy,10.064408297172688
1986,2022-03-24 17:00:00,2,12.413530572474741,51.565785225513906,Rainy,15.30297699722528
1987,2022-03-24 18:00:00,1,11.996915240293902,62.39524695441864,Cloudy,9.705812681234306
1988,2022-03-24 19:00:00,3,19.876547614262005,32.90938867107065,Windy,2.9876327245286416
1989,2022-03-24 20:00:00,3,19.15969893075671,65.75967026268742,Cloudy,12.96513908155644
1990,2022-03-24 21:00:00,5,18.644257967519994,84.4345863439989,Rainy,3.4477272421033245
1991,2022-03-24 22:00:00,4,41.71891031823628,80.81287438321272,Windy,17.4478912670963
1992,2022-03-24 23:00:00,5,18.734116994732716,32.311992375501895,Sunny,12.26232478138483
1993,2022-03-25 00:00:00,4,19.518240414502085,31.939957579317912,Cloudy,3.144077671139085
1994,2022-03-25 01:00:00,3,36.57893918462873,41.453949419593066,Windy,19.246761149624135
1995,2022-03-25 02:00:00,1,25.740894485768898,48.88597810728298,Windy,10.367309266706412
1996,2022-03-25 03:00:00,6,37.18486949343134,52.67644651267861,Cloudy,1.4579690374331
1997,2022-03-25 04:00:00,2,12.287815514753483,74.37577734666762,Rainy,12.536658088301344
1998,2022-03-25 05:00:00,3,27.06499177856845,24.534434573266832,Cloudy,5.0639781402562045
1999,2022-03-25 06:00:00,3,11.176476006414893,22.77381633808531,Stormy,16.07386903754605
2000,2022-03-25 07:00:00,1,12.19286212093741,51.35284503551272,Sunny,16.356441471323812
